Alabama,AL,91.6,96.5,63.1
Alaska,AK,110.4,101.4,132.1
Arizona,AZ,101.8,96.8,93.0
Arkansas,AR,91.4,94.9,62.1
California,CA,121.4,103.5,150.6
Colorado,CO,109.1,99.6,120.7
Connecticut,CT,114.1,104.0,113.1
Delaware,DE,105.8,98.9,97.1
District of Columbia,DC,123.6,105.6,154.5
Florida,FL,105.6,98.5,106.7
Georgia,GA,97.8,96.9,81.6
Hawaii,HI,125.2,111.3,156.4
Idaho,ID,98.3,98.5,77.7
Illinois,IL,104.1,98.3,97.5
Indiana,IN,94.9,96.2,73.9
Iowa,IA,94.9,95.0,75.2
Kansas,KS,95.1,95.7,74.2
Kentucky,KY,92.9,94.6,67.1
Louisiana,LA,95.2,96.8,75.2
Maine,ME,104.0,98.6,92.5
Montana,MT,115.6,103.6,121.8
Nebraska,NE,114.0,101.8,121.8
Nevada,NV,98.3,97.4,81.0
New Hampshire,NH,103.0,101.3,96.0
New Jersey,NJ,90.6,94.1,62.8
New Mexico,NM,94.5,95.5,73.0
New York,NY,100.0,99.4,83.1
North Carolina,NC,94.7,95.2,74.7
North Dakota,ND,103.1,95.9,96.8
Ohio,OH,111.8,100.9,116.7
Oklahoma,OK,119.3,102.0,130.0
Oregon,OR,98.6,97.0,80.2
Maryland,MD,122.4,108.8,131.8
Massachusetts,MA,96.5,96.6,79.7
Michigan,MI,95.3,94.8,78.3
Minnesota,MN,93.9,95.8,72.1
Mississippi,MS,94.1,95.8,69.9
Missouri,MO,105.1,99.1,106.4
Pennsylvania,PA,103.5,99.4,86.4
Rhode Island,RI,104.2,98.4,94.9
South Carolina,SC,95.6,96.9,77.2
South Dakota,SD,93.2,94.7,70.2
Tennessee,TN,95.6,96.4,76.3
Texas,TX,102.5,97.1,94.5
Utah,UT,102.5,96.6,93.9
Vermont,VT,108.4,98.5,116.4
Virginia,VA,107.9,99.8,108.9
Washington,WA,112.4,104.4,119.5
West Virginia,WV,92.0,94.6,61.4
Wisconsin,WI,97.7,95.8,84.2
Wyoming,WY,100.6,99.2,85.7
